run,baseline,status,takeover,domain,metric,paired_n,run_minus_baseline,ci_low,ci_high,ci_method,higher,ties,lower,positive_is_better
visuotactile_seed0_bc,script,primary,44,all,sustained_success_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_seed0_bc,script,primary,44,id,any_native_success,10,-0.2,-0.5,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,8,2,True
visuotactile_seed0_bc,script,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,script,primary,44,id,final_native_success,10,-0.2,-0.5,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,8,2,True
visuotactile_seed0_bc,script,primary,44,id,force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_seed0_bc,script,primary,44,id,full_episode_peak_normal_N,10,-1.812383484840393,-5.342956416606903,0.03849023818969726,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,3,5,False
visuotactile_seed0_bc,script,primary,44,id,intervention_force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_seed0_bc,script,primary,44,id,intervention_peak_normal_N,10,-1.727117156982422,-4.905020022392273,-0.017660515904426594,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,3,5,False
visuotactile_seed0_bc,script,primary,44,id,native_shaped_return,10,-19.81123106984904,-36.93363381878141,-5.74551568984332,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,0,8,True
visuotactile_seed0_bc,script,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,script,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,script,primary,44,id,sustained_10cm_lift_success,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,True
visuotactile_seed0_bc,script,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_seed0_bc,script,primary,44,id,sustained_native_success,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,True
visuotactile_seed0_bc,script,primary,44,id,sustained_success_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_seed0_bc,script,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,script,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,script,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,script,primary,44,ood,force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_seed0_bc,script,primary,44,ood,full_episode_peak_normal_N,10,0.22120976448059082,-0.4398488128185272,0.7996612012386322,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,1,3,False
visuotactile_seed0_bc,script,primary,44,ood,intervention_force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_seed0_bc,script,primary,44,ood,intervention_peak_normal_N,10,-1.1122555255889892,-2.137691535949707,-0.18657584786415105,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,1,6,False
visuotactile_seed0_bc,script,primary,44,ood,native_shaped_return,10,4.665713552632213,-2.8390845821269854,12.897145741227606,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,0,6,True
visuotactile_seed0_bc,script,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,script,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,script,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,script,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,script,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,script,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,any_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,final_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,force_budget_exceeded,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,full_episode_peak_normal_N,20,0.850349697470665,0.007545527815818787,1.794289494901893,"paired environment-seed bootstrap 95%, identical recorded physical parameters",12,4,4,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,intervention_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,intervention_peak_normal_N,20,0.8308538526296616,-0.09010069109499455,1.8933996095508323,"paired environment-seed bootstrap 95%, identical recorded physical parameters",11,4,5,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,native_shaped_return,20,-0.676855452777424,-6.167618746828318,4.460667373465378,"paired environment-seed bootstrap 95%, identical recorded physical parameters",14,0,6,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,sustained_10cm_lift_success,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,sustained_10cm_lift_within_force_budget,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,sustained_native_success,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,all,sustained_success_within_force_budget,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,full_episode_peak_normal_N,10,1.261156052350998,0.0667338502407074,2.772294998168945,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,3,1,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,intervention_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,intervention_peak_normal_N,10,1.3653681457042695,0.050801773071289066,3.062889716625213,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,3,1,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,native_shaped_return,10,0.7123203060244065,-5.151391834578478,4.3486122573078445,"paired environment-seed bootstrap 95%, identical recorded physical parameters",9,0,1,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,sustained_10cm_lift_success,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,sustained_native_success,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,id,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,full_episode_peak_normal_N,10,0.439543342590332,-0.6537883639335632,1.6165585160255418,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,1,3,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,intervention_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,intervention_peak_normal_N,10,0.2963395595550537,-0.8352840459346772,1.47718960046768,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,1,4,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,native_shaped_return,10,-2.0660312115792556,-11.288355623281616,7.762712137730648,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,5,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_bc,vision_seed0_bc,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,force_feedback,primary,44,all,any_native_success,20,0.05,0.0,0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,19,0,True
visuotactile_seed0_rl,force_feedback,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_rl,force_feedback,primary,44,all,final_native_success,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_seed0_rl,force_feedback,primary,44,all,force_budget_exceeded,20,0.15,-0.1,0.4,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,13,2,False
visuotactile_seed0_rl,force_feedback,primary,44,all,full_episode_peak_normal_N,20,1.0611651420593262,0.06203253865242005,2.204130016565323,"paired environment-seed bootstrap 95%, identical recorded physical parameters",12,0,8,False
visuotactile_seed0_rl,force_feedback,primary,44,all,intervention_force_budget_exceeded,20,0.3,0.05,0.55,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,12,1,False
visuotactile_seed0_rl,force_feedback,primary,44,all,intervention_peak_normal_N,20,1.6387297630310058,0.6538162434101105,2.7267930585145947,"paired environment-seed bootstrap 95%, identical recorded physical parameters",14,0,6,False
visuotactile_seed0_rl,force_feedback,primary,44,all,native_shaped_return,20,9.918492885564975,8.069058735903472,11.807383732006764,"paired environment-seed bootstrap 95%, identical recorded physical parameters",20,0,0,True
visuotactile_seed0_rl,force_feedback,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_rl,force_feedback,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_rl,force_feedback,primary,44,all,sustained_10cm_lift_success,20,-0.25,-0.45,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,15,5,True
visuotactile_seed0_rl,force_feedback,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.2,-0.45,0.05,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,14,5,True
visuotactile_seed0_rl,force_feedback,primary,44,all,sustained_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_seed0_rl,force_feedback,primary,44,all,sustained_success_within_force_budget,20,0.0,-0.15,0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,18,1,True
visuotactile_seed0_rl,force_feedback,primary,44,id,any_native_success,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,True
visuotactile_seed0_rl,force_feedback,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,force_feedback,primary,44,id,final_native_success,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_seed0_rl,force_feedback,primary,44,id,force_budget_exceeded,10,0.0,-0.3,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,8,1,False
visuotactile_seed0_rl,force_feedback,primary,44,id,full_episode_peak_normal_N,10,0.0869368076324463,-0.7891746294498443,1.0026574897766112,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,0,6,False
visuotactile_seed0_rl,force_feedback,primary,44,id,intervention_force_budget_exceeded,10,0.3,0.0,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,7,0,False
visuotactile_seed0_rl,force_feedback,primary,44,id,intervention_peak_normal_N,10,1.2443355560302733,0.24111173510551454,2.3682760131359095,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,4,False
visuotactile_seed0_rl,force_feedback,primary,44,id,native_shaped_return,10,11.263597259686525,8.685980391251961,13.367741583919646,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_seed0_rl,force_feedback,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,force_feedback,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,force_feedback,primary,44,id,sustained_10cm_lift_success,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,True
visuotactile_seed0_rl,force_feedback,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.4,-0.8,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,4,5,True
visuotactile_seed0_rl,force_feedback,primary,44,id,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,force_feedback,primary,44,id,sustained_success_within_force_budget,10,0.0,-0.3,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,8,1,True
visuotactile_seed0_rl,force_feedback,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,force_feedback,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,force_feedback,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,force_feedback,primary,44,ood,force_budget_exceeded,10,0.3,-0.1,0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,5,1,False
visuotactile_seed0_rl,force_feedback,primary,44,ood,full_episode_peak_normal_N,10,2.035393476486206,0.4283822178840637,3.883676079511641,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,0,2,False
visuotactile_seed0_rl,force_feedback,primary,44,ood,intervention_force_budget_exceeded,10,0.3,-0.1,0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,5,1,False
visuotactile_seed0_rl,force_feedback,primary,44,ood,intervention_peak_normal_N,10,2.0331239700317383,0.4041577911376953,3.9254586267471314,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,0,2,False
visuotactile_seed0_rl,force_feedback,primary,44,ood,native_shaped_return,10,8.573388511443424,6.152346539602605,11.437932603946908,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_seed0_rl,force_feedback,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,force_feedback,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,force_feedback,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,force_feedback,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,force_feedback,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,force_feedback,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,script,primary,44,all,any_native_success,20,0.1,0.0,0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,18,0,True
visuotactile_seed0_rl,script,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_rl,script,primary,44,all,final_native_success,20,0.0,-0.15,0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,18,1,True
visuotactile_seed0_rl,script,primary,44,all,force_budget_exceeded,20,-0.1,-0.35,0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,14,4,False
visuotactile_seed0_rl,script,primary,44,all,full_episode_peak_normal_N,20,-2.0327688694000243,-5.2567934691905975,1.2498585605621333,"paired environment-seed bootstrap 95%, identical recorded physical parameters",9,0,11,False
visuotactile_seed0_rl,script,primary,44,all,intervention_force_budget_exceeded,20,-0.1,-0.3012499999999999,0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,14,4,False
visuotactile_seed0_rl,script,primary,44,all,intervention_peak_normal_N,20,-1.9384837865829467,-5.036788507699967,1.3092137855291361,"paired environment-seed bootstrap 95%, identical recorded physical parameters",9,0,11,False
visuotactile_seed0_rl,script,primary,44,all,native_shaped_return,20,13.087502682271388,8.316920152725416,20.11148892401222,"paired environment-seed bootstrap 95%, identical recorded physical parameters",20,0,0,True
visuotactile_seed0_rl,script,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_rl,script,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_seed0_rl,script,primary,44,all,sustained_10cm_lift_success,20,-0.2,-0.4,-0.05,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,16,4,True
visuotactile_seed0_rl,script,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.05,-0.2,0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,17,2,True
visuotactile_seed0_rl,script,primary,44,all,sustained_native_success,20,0.05,0.0,0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,19,0,True
visuotactile_seed0_rl,script,primary,44,all,sustained_success_within_force_budget,20,0.15,-0.05,0.35,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,15,1,True
visuotactile_seed0_rl,script,primary,44,id,any_native_success,10,0.2,0.0,0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,8,0,True
visuotactile_seed0_rl,script,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,script,primary,44,id,final_native_success,10,0.0,-0.3,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,8,1,True
visuotactile_seed0_rl,script,primary,44,id,force_budget_exceeded,10,-0.1,-0.5,0.4,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,5,3,False
visuotactile_seed0_rl,script,primary,44,id,full_episode_peak_normal_N,10,-2.5850605010986327,-8.532678301334382,3.0480722963809868,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,0,6,False
visuotactile_seed0_rl,script,primary,44,id,intervention_force_budget_exceeded,10,-0.1,-0.5,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,5,3,False
visuotactile_seed0_rl,script,primary,44,id,intervention_peak_normal_N,10,-2.3942208290100098,-8.07676241517067,3.462141284942619,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,0,6,False
visuotactile_seed0_rl,script,primary,44,id,native_shaped_return,10,17.739336310435796,9.611459327324743,31.409824651024948,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_seed0_rl,script,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,script,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,script,primary,44,id,sustained_10cm_lift_success,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,True
visuotactile_seed0_rl,script,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.1,-0.4,0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,7,2,True
visuotactile_seed0_rl,script,primary,44,id,sustained_native_success,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,True
visuotactile_seed0_rl,script,primary,44,id,sustained_success_within_force_budget,10,0.3,-0.1,0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,5,1,True
visuotactile_seed0_rl,script,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,script,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,script,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,script,primary,44,ood,force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_seed0_rl,script,primary,44,ood,full_episode_peak_normal_N,10,-1.480477237701416,-4.785670198202133,1.3036729371547693,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,5,False
visuotactile_seed0_rl,script,primary,44,ood,intervention_force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_seed0_rl,script,primary,44,ood,intervention_peak_normal_N,10,-1.4827467441558837,-4.515249702930451,1.337513519525527,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,5,False
visuotactile_seed0_rl,script,primary,44,ood,native_shaped_return,10,8.435669054106983,5.872350939042994,11.341016071264558,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_seed0_rl,script,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,script,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_seed0_rl,script,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_seed0_rl,script,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
