run,status,takeover,domain,metric,kind,count,n,estimate,ci_low,ci_high,ci_method,all_episode_n
vision_seed1_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed1_rl,primary,44,ood,force_budget_exceeded,binary,8,10,0.8,0.49016247153664183,0.9433178485456247,"Wilson 95%, environment-seed episodes",
vision_seed1_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed1_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed1_rl,primary,44,ood,intervention_force_budget_exceeded,binary,8,10,0.8,0.49016247153664183,0.9433178485456247,"Wilson 95%, environment-seed episodes",
vision_seed1_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed1_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed1_rl,primary,44,ood,full_episode_peak_normal_N,continuous,,10,13.011494350433349,9.709714847803117,16.575184322595593,whole-environment-seed bootstrap 95%,
vision_seed1_rl,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
vision_seed1_rl,primary,44,ood,intervention_peak_normal_N,continuous,,10,12.340818834304809,9.594517850875855,15.250716364383695,whole-environment-seed bootstrap 95%,
vision_seed1_rl,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
vision_seed1_rl,primary,44,ood,native_shaped_return,continuous,,10,47.89854516081881,41.27815306913706,54.92508348486399,whole-environment-seed bootstrap 95%,
vision_seed1_rl,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
vision_seed2_bc,primary,44,all,sustained_native_success,binary,4,20,0.2,0.08065766257979806,0.41601743225189364,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,sustained_success_within_force_budget,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,any_native_success,binary,5,20,0.25,0.11186170140766569,0.468700877618744,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,final_native_success,binary,5,20,0.25,0.11186170140766569,0.468700877618744,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,force_budget_exceeded,binary,10,20,0.5,0.2992980081982123,0.7007019918017877,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,intervention_force_budget_exceeded,binary,10,20,0.5,0.2992980081982123,0.7007019918017877,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,sustained_10cm_lift_success,binary,4,20,0.2,0.08065766257979806,0.41601743225189364,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,sustained_10cm_lift_within_force_budget,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,all,full_episode_peak_normal_N,continuous,,20,8.911193835735322,5.746907679438591,12.363820588588704,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,all,intervention_peak_normal_N,continuous,,20,8.829517078399657,5.744886663556099,12.111399173438548,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,all,max_relative_height_m,continuous,,20,0.034148852492216976,0.008538220752961933,0.06379056745208796,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,all,native_shaped_return,continuous,,20,48.38686824122083,37.73170581053487,60.484970334473964,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,all,native_success_given_setup_within_budget,conditional_binary,4,20,0.2,0.08065766257979806,0.41601743225189364,"Wilson 95%; explicitly conditioned, not overall success",20
vision_seed2_bc,primary,44,id,sustained_native_success,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,sustained_success_within_force_budget,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,any_native_success,binary,5,10,0.5,0.236593090512564,0.7634069094874361,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,final_native_success,binary,5,10,0.5,0.236593090512564,0.7634069094874361,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,force_budget_exceeded,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,intervention_force_budget_exceeded,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,sustained_10cm_lift_success,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,sustained_10cm_lift_within_force_budget,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,id,full_episode_peak_normal_N,continuous,,10,8.138980078697205,2.937110540866852,13.57825345277786,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,id,intervention_peak_normal_N,continuous,,10,7.9756265640258786,3.0359848201274873,13.351999387145035,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,id,max_relative_height_m,continuous,,10,0.06791681572794914,0.02166677638888359,0.1141668550670147,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,id,native_shaped_return,continuous,,10,60.607143185300956,39.98865960698498,81.35630494407211,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,id,native_success_given_setup_within_budget,conditional_binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%; explicitly conditioned, not overall success",10
vision_seed2_bc,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,force_budget_exceeded,binary,6,10,0.6,0.31267376973365824,0.8318196702937638,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,intervention_force_budget_exceeded,binary,6,10,0.6,0.31267376973365824,0.8318196702937638,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_bc,primary,44,ood,full_episode_peak_normal_N,continuous,,10,9.683407592773438,5.962645311355591,13.644714766740798,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,ood,intervention_peak_normal_N,continuous,,10,9.683407592773438,6.045311450958252,13.537977269887916,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,ood,max_relative_height_m,continuous,,10,0.0003808892564848065,0.0,0.0011426677694544197,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,ood,native_shaped_return,continuous,,10,36.16659329714069,32.73858760648803,40.29363267930839,whole-environment-seed bootstrap 95%,
vision_seed2_bc,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
vision_seed2_rl,primary,44,all,sustained_native_success,binary,6,20,0.3,0.1454772448676043,0.5189728183535235,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,sustained_success_within_force_budget,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,any_native_success,binary,9,20,0.45,0.2581978582556243,0.6579146575496577,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,final_native_success,binary,2,20,0.1,0.027866481213768224,0.3010336452284873,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,force_budget_exceeded,binary,17,20,0.85,0.6395811352592431,0.9476312541037835,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,intervention_force_budget_exceeded,binary,17,20,0.85,0.6395811352592431,0.9476312541037835,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,sustained_10cm_lift_success,binary,2,20,0.1,0.027866481213768224,0.3010336452284873,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,sustained_10cm_lift_within_force_budget,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,all,full_episode_peak_normal_N,continuous,,20,12.130737388134003,10.188738761246205,14.257521720528603,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,all,intervention_peak_normal_N,continuous,,20,12.130737388134003,10.23179856777191,14.292379156351089,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,all,max_relative_height_m,continuous,,20,0.050783259538729905,0.021344864878938098,0.09029926976016213,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,all,native_shaped_return,continuous,,20,35.38810444368267,26.48906744070837,47.403988447136285,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,all,native_success_given_setup_within_budget,conditional_binary,6,20,0.3,0.1454772448676043,0.5189728183535235,"Wilson 95%; explicitly conditioned, not overall success",20
vision_seed2_rl,primary,44,id,sustained_native_success,binary,6,10,0.6,0.31267376973365824,0.8318196702937638,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,sustained_success_within_force_budget,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,any_native_success,binary,9,10,0.9,0.5958499732047615,0.9821237869049271,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,final_native_success,binary,2,10,0.2,0.05668215145437519,0.5098375284633583,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,force_budget_exceeded,binary,8,10,0.8,0.49016247153664183,0.9433178485456247,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,intervention_force_budget_exceeded,binary,8,10,0.8,0.49016247153664183,0.9433178485456247,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,sustained_10cm_lift_success,binary,2,10,0.2,0.05668215145437519,0.5098375284633583,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,sustained_10cm_lift_within_force_budget,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,id,full_episode_peak_normal_N,continuous,,10,11.323958659172058,8.826344624757768,13.996746731996536,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,id,intervention_peak_normal_N,continuous,,10,11.323958659172058,8.821045898795129,13.821101760864256,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,id,max_relative_height_m,continuous,,10,0.10156651907745981,0.053330697079545644,0.15934389581903813,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,id,native_shaped_return,continuous,,10,47.19153679692336,31.44333182761165,68.96689296566541,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,id,native_success_given_setup_within_budget,conditional_binary,6,10,0.6,0.31267376973365824,0.8318196702937638,"Wilson 95%; explicitly conditioned, not overall success",10
vision_seed2_rl,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,force_budget_exceeded,binary,9,10,0.9,0.5958499732047615,0.9821237869049271,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,intervention_force_budget_exceeded,binary,9,10,0.9,0.5958499732047615,0.9821237869049271,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
vision_seed2_rl,primary,44,ood,full_episode_peak_normal_N,continuous,,10,12.937516117095948,9.934972763061523,16.36889004468918,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,ood,intervention_peak_normal_N,continuous,,10,12.937516117095948,9.933589828014375,16.351065735816952,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,ood,native_shaped_return,continuous,,10,23.584672090441988,22.723264024865387,24.382835134339565,whole-environment-seed bootstrap 95%,
vision_seed2_rl,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_seed0_rl,primary,44,all,sustained_native_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,sustained_success_within_force_budget,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,any_native_success,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,final_native_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,intervention_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,sustained_10cm_lift_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,sustained_10cm_lift_within_force_budget,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,all,full_episode_peak_normal_N,continuous,,20,1.4678390502929688,0.4665071368217468,2.609373145699501,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,all,intervention_peak_normal_N,continuous,,20,1.4678390502929688,0.5075699052214623,2.6219085747003557,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,all,max_relative_height_m,continuous,,20,0.0019183961674571037,0.0,0.005755188502371311,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,all,native_shaped_return,continuous,,20,51.20437625488896,50.1580378003939,52.12856558501747,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,all,native_success_given_setup_within_budget,conditional_binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%; explicitly conditioned, not overall success",20
visuotactile_margin_seed0_rl,primary,44,id,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,any_native_success,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,id,full_episode_peak_normal_N,continuous,,10,0.2721346139907837,0.0,0.816403841972351,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,id,intervention_peak_normal_N,continuous,,10,0.2721346139907837,0.0,0.816403841972351,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,id,max_relative_height_m,continuous,,10,0.0038367923349142074,0.0,0.011510377004742622,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,id,native_shaped_return,continuous,,10,51.32033557049825,49.78443759156426,52.478507600182716,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,id,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_seed0_rl,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed0_rl,primary,44,ood,full_episode_peak_normal_N,continuous,,10,2.6635434865951537,1.0514748573303223,4.500745983719826,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,ood,intervention_peak_normal_N,continuous,,10,2.6635434865951537,0.9864272099733352,4.501093712449072,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,ood,native_shaped_return,continuous,,10,51.08841693927967,49.272453086339944,52.370802294503385,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed0_rl,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_seed1_rl,primary,44,all,sustained_native_success,binary,4,20,0.2,0.08065766257979806,0.41601743225189364,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,sustained_success_within_force_budget,binary,4,20,0.2,0.08065766257979806,0.41601743225189364,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,any_native_success,binary,4,20,0.2,0.08065766257979806,0.41601743225189364,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,final_native_success,binary,3,20,0.15,0.052368745896216595,0.36041886474075696,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,force_budget_exceeded,binary,5,20,0.25,0.11186170140766569,0.468700877618744,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,intervention_force_budget_exceeded,binary,5,20,0.25,0.11186170140766569,0.468700877618744,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,sustained_10cm_lift_success,binary,3,20,0.15,0.052368745896216595,0.36041886474075696,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,sustained_10cm_lift_within_force_budget,binary,3,20,0.15,0.052368745896216595,0.36041886474075696,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,all,full_episode_peak_normal_N,continuous,,20,6.817421561479568,5.364027526527643,8.162902251034975,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,all,intervention_peak_normal_N,continuous,,20,6.721943372488022,5.363518224358558,8.1875145123899,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,all,max_relative_height_m,continuous,,20,0.06334986088024834,0.008442190027327002,0.1262852159041125,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,all,native_shaped_return,continuous,,20,53.211898155322615,44.340594946885986,64.19721147344126,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,all,native_success_given_setup_within_budget,conditional_binary,4,20,0.2,0.08065766257979806,0.41601743225189364,"Wilson 95%; explicitly conditioned, not overall success",20
visuotactile_margin_seed1_rl,primary,44,id,sustained_native_success,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,id,sustained_success_within_force_budget,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,id,any_native_success,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,id,final_native_success,binary,3,10,0.3,0.10779126740630099,0.6032218525388546,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,id,force_budget_exceeded,binary,2,10,0.2,0.05668215145437519,0.5098375284633583,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
