seed,alpha,split,method,assumed_mu,assumed_normal_ceiling_N,certification_coverage,true_constraint_valid_fraction,false_certificate_per_frame,violation_given_certification,valid_certificates_per_frame,trajectory_any_false_certificate,certified_frames,frames
43,0.2,test_sharp,trajectory_coordinate_box,0.3,2.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_coordinate_box,0.3,3.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_coordinate_box,0.5,0.5,0.0,0.5237229768509661,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_coordinate_box,0.5,1.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_coordinate_box,0.5,2.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_coordinate_box,0.5,3.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_coordinate_box,0.8,0.5,0.0,0.5440501243543141,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_coordinate_box,0.8,1.0,0.0,0.7801320068873159,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_coordinate_box,0.8,2.0,0.0,0.7801798354696767,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_coordinate_box,0.8,3.0,0.0,0.7801798354696767,0.0,,0.0,0.0,0,20908
43,0.2,test_id,trajectory_constraint,0.3,0.5,0.0,0.5585915805842497,0.0,,0.0,0.0,0,9003
43,0.2,test_id,trajectory_constraint,0.3,1.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
43,0.2,test_id,trajectory_constraint,0.3,2.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
43,0.2,test_id,trajectory_constraint,0.3,3.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
43,0.2,test_id,trajectory_constraint,0.5,0.5,0.0,0.5653670998556037,0.0,,0.0,0.0,0,9003
43,0.2,test_id,trajectory_constraint,0.5,1.0,0.027990669776741087,0.7679662334777296,0.00011107408641563923,0.003968253968253968,0.027879595690325446,0.008620689655172414,252,9003
43,0.2,test_id,trajectory_constraint,0.5,2.0,0.06164611796067977,0.7679662334777296,0.00022214817283127845,0.0036036036036036037,0.0614239697878485,0.017241379310344827,555,9003
43,0.2,test_id,trajectory_constraint,0.5,3.0,0.06164611796067977,0.7679662334777296,0.00022214817283127845,0.0036036036036036037,0.0614239697878485,0.017241379310344827,555,9003
43,0.2,test_id,trajectory_constraint,0.8,0.5,0.0,0.5828057314228591,0.0,,0.0,0.0,0,9003
43,0.2,test_id,trajectory_constraint,0.8,1.0,0.22525824725091637,0.801732755748084,0.0006664445184938354,0.0029585798816568047,0.22459180273242252,0.034482758620689655,2028,9003
43,0.2,test_id,trajectory_constraint,0.8,2.0,0.28434966122403643,0.8021770520937466,0.0017771853826502276,0.00625,0.28257247584138623,0.0603448275862069,2560,9003
43,0.2,test_id,trajectory_constraint,0.8,3.0,0.28434966122403643,0.8021770520937466,0.0017771853826502276,0.00625,0.28257247584138623,0.0603448275862069,2560,9003
43,0.2,test_batch6,trajectory_constraint,0.3,0.5,0.0,0.5665258711721225,0.0,,0.0,0.0,0,11364
43,0.2,test_batch6,trajectory_constraint,0.3,1.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
43,0.2,test_batch6,trajectory_constraint,0.3,2.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
43,0.2,test_batch6,trajectory_constraint,0.3,3.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
43,0.2,test_batch6,trajectory_constraint,0.5,0.5,0.0,0.5732136571629708,0.0,,0.0,0.0,0,11364
43,0.2,test_batch6,trajectory_constraint,0.5,1.0,0.0347588877155931,0.7580077437521999,0.0,0.0,0.0347588877155931,0.0,395,11364
43,0.2,test_batch6,trajectory_constraint,0.5,2.0,0.06265399507215769,0.7580077437521999,8.799718409010911e-05,0.0014044943820224719,0.06256599788806758,0.006535947712418301,712,11364
43,0.2,test_batch6,trajectory_constraint,0.5,3.0,0.06265399507215769,0.7580077437521999,8.799718409010911e-05,0.0014044943820224719,0.06256599788806758,0.006535947712418301,712,11364
43,0.2,test_batch6,trajectory_constraint,0.8,0.5,0.0,0.5875571981696586,0.0,,0.0,0.0,0,11364
43,0.2,test_batch6,trajectory_constraint,0.8,1.0,0.25061598028863075,0.7864308342133052,0.0017599436818021823,0.007022471910112359,0.2488560366068286,0.0457516339869281,2848,11364
43,0.2,test_batch6,trajectory_constraint,0.8,2.0,0.294350580781415,0.7864308342133052,0.0028159098908834917,0.009566517189835576,0.2915346708905315,0.06535947712418301,3345,11364
43,0.2,test_batch6,trajectory_constraint,0.8,3.0,0.294350580781415,0.7864308342133052,0.0028159098908834917,0.009566517189835576,0.2915346708905315,0.06535947712418301,3345,11364
43,0.2,test_flat,trajectory_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,trajectory_constraint,0.3,1.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,trajectory_constraint,0.3,2.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,trajectory_constraint,0.3,3.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,trajectory_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,trajectory_constraint,0.5,1.0,0.014105021080873898,0.6211575316213108,0.0029896512073591414,0.21195652173913043,0.011115369873514757,0.06375838926174497,184,13045
43,0.2,test_flat,trajectory_constraint,0.5,2.0,0.01763127635109237,0.6211575316213108,0.004062859333077808,0.23043478260869565,0.013568417018014565,0.0738255033557047,230,13045
43,0.2,test_flat,trajectory_constraint,0.5,3.0,0.01763127635109237,0.6211575316213108,0.004062859333077808,0.23043478260869565,0.013568417018014565,0.0738255033557047,230,13045
43,0.2,test_flat,trajectory_constraint,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,trajectory_constraint,0.8,1.0,0.2371023380605596,0.7471828286699885,0.057723265619011116,0.2434529582929195,0.1793790724415485,0.3053691275167785,3093,13045
43,0.2,test_flat,trajectory_constraint,0.8,2.0,0.25787658106554234,0.7488692985818322,0.0629359908010732,0.24405469678953626,0.19494059026446914,0.3187919463087248,3364,13045
43,0.2,test_flat,trajectory_constraint,0.8,3.0,0.25787658106554234,0.7488692985818322,0.0629359908010732,0.24405469678953626,0.19494059026446914,0.3187919463087248,3364,13045
43,0.2,test_sharp,trajectory_constraint,0.3,0.5,0.0,0.5160704036732351,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_constraint,0.3,1.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_constraint,0.3,2.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_constraint,0.3,3.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_constraint,0.5,0.5,0.0,0.5237229768509661,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_constraint,0.5,1.0,0.0006696001530514636,0.746030227664052,0.0,0.0,0.0006696001530514636,0.0,14,20908
43,0.2,test_sharp,trajectory_constraint,0.5,2.0,0.0012435431413812894,0.746030227664052,0.0,0.0,0.0012435431413812894,0.0,26,20908
43,0.2,test_sharp,trajectory_constraint,0.5,3.0,0.0012435431413812894,0.746030227664052,0.0,0.0,0.0012435431413812894,0.0,26,20908
43,0.2,test_sharp,trajectory_constraint,0.8,0.5,0.0,0.5440501243543141,0.0,,0.0,0.0,0,20908
43,0.2,test_sharp,trajectory_constraint,0.8,1.0,0.04830686818442701,0.7801320068873159,0.002247943370958485,0.046534653465346534,0.04605892481346853,0.05263157894736842,1010,20908
43,0.2,test_sharp,trajectory_constraint,0.8,2.0,0.05390281232064282,0.7801798354696767,0.0026305720298450356,0.048802129547471165,0.05127224029079778,0.06578947368421052,1127,20908
43,0.2,test_sharp,trajectory_constraint,0.8,3.0,0.05390281232064282,0.7801798354696767,0.0026305720298450356,0.048802129547471165,0.05127224029079778,0.06578947368421052,1127,20908
43,0.1,test_id,point,0.3,0.5,0.4979451294013107,0.5585915805842497,0.03032322559146951,0.06089672094579523,0.46762190380984114,0.4827586206896552,4483,9003
43,0.1,test_id,point,0.3,1.0,0.6664445184938353,0.7534155281572809,0.02754637343107853,0.04133333333333333,0.6388981450627569,0.5,6000,9003
43,0.1,test_id,point,0.3,2.0,0.6664445184938353,0.7534155281572809,0.02754637343107853,0.04133333333333333,0.6388981450627569,0.5,6000,9003
43,0.1,test_id,point,0.3,3.0,0.6664445184938353,0.7534155281572809,0.02754637343107853,0.04133333333333333,0.6388981450627569,0.5,6000,9003
43,0.1,test_id,point,0.5,0.5,0.5880262134843941,0.5653670998556037,0.052760191047428635,0.08972421609369097,0.5352660224369654,0.5689655172413793,5294,9003
43,0.1,test_id,point,0.5,1.0,0.796179051427302,0.7679662334777296,0.05242696878818172,0.06584821428571429,0.7437520826391203,0.5775862068965517,7168,9003
43,0.1,test_id,point,0.5,2.0,0.7968454959457959,0.7679662334777296,0.05309341330667555,0.06662949540005576,0.7437520826391203,0.5862068965517241,7174,9003
43,0.1,test_id,point,0.5,3.0,0.7968454959457959,0.7679662334777296,0.05309341330667555,0.06662949540005576,0.7437520826391203,0.5862068965517241,7174,9003
43,0.1,test_id,point,0.8,0.5,0.6407864045318227,0.5828057314228591,0.0784183050094413,0.12237822846247183,0.5623680995223814,0.6724137931034483,5769,9003
43,0.1,test_id,point,0.8,1.0,0.9038098411640564,0.801732755748084,0.10796401199600134,0.11945434435295564,0.7958458291680551,0.8448275862068966,8137,9003
43,0.1,test_id,point,0.8,2.0,0.9072531378429413,0.8021770520937466,0.11074086415639231,0.12206170421155729,0.796512273686549,0.8620689655172413,8168,9003
43,0.1,test_id,point,0.8,3.0,0.9072531378429413,0.8021770520937466,0.11074086415639231,0.12206170421155729,0.796512273686549,0.8620689655172413,8168,9003
43,0.1,test_batch6,point,0.3,0.5,0.5320309750087997,0.5665258711721225,0.03106300598380852,0.058385709560039696,0.5009679690249912,0.5163398692810458,6046,11364
43,0.1,test_batch6,point,0.3,1.0,0.714537134811686,0.744368180218233,0.027543118620204154,0.03854679802955665,0.6869940161914819,0.45098039215686275,8120,11364
43,0.1,test_batch6,point,0.3,2.0,0.714537134811686,0.744368180218233,0.027543118620204154,0.03854679802955665,0.6869940161914819,0.45098039215686275,8120,11364
43,0.1,test_batch6,point,0.3,3.0,0.714537134811686,0.744368180218233,0.027543118620204154,0.03854679802955665,0.6869940161914819,0.45098039215686275,8120,11364
43,0.1,test_batch6,point,0.5,0.5,0.6081485392467441,0.5732136571629708,0.05755015839493136,0.09463174649110115,0.5505983808518128,0.5947712418300654,6911,11364
43,0.1,test_batch6,point,0.5,1.0,0.8045582541358677,0.7580077437521999,0.05895811334037311,0.0732801049983594,0.7456001407954945,0.6339869281045751,9143,11364
43,0.1,test_batch6,point,0.5,2.0,0.8049982400563181,0.7580077437521999,0.05939809926082365,0.07378662002623525,0.7456001407954945,0.6339869281045751,9148,11364
43,0.1,test_batch6,point,0.5,3.0,0.8049982400563181,0.7580077437521999,0.05939809926082365,0.07378662002623525,0.7456001407954945,0.6339869281045751,9148,11364
43,0.1,test_batch6,point,0.8,0.5,0.6638507567757832,0.5875571981696586,0.09398099260823653,0.1415694591728526,0.5698697641675466,0.7124183006535948,7544,11364
43,0.1,test_batch6,point,0.8,1.0,0.9043470608940514,0.7864308342133052,0.12337205209433298,0.136421134572346,0.7809750087997184,0.8888888888888888,10277,11364
43,0.1,test_batch6,point,0.8,2.0,0.905667018655403,0.7864308342133052,0.12469200985568461,0.137679751263117,0.7809750087997184,0.8888888888888888,10292,11364
43,0.1,test_batch6,point,0.8,3.0,0.905667018655403,0.7864308342133052,0.12469200985568461,0.137679751263117,0.7809750087997184,0.8888888888888888,10292,11364
43,0.1,test_flat,point,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,point,0.3,1.0,0.16274434649290917,0.5921809122269068,0.057723265619011116,0.3546867640131889,0.10502108087389804,0.3389261744966443,2123,13045
43,0.1,test_flat,point,0.3,2.0,0.16274434649290917,0.5921809122269068,0.057723265619011116,0.3546867640131889,0.10502108087389804,0.3389261744966443,2123,13045
43,0.1,test_flat,point,0.3,3.0,0.16274434649290917,0.5921809122269068,0.057723265619011116,0.3546867640131889,0.10502108087389804,0.3389261744966443,2123,13045
43,0.1,test_flat,point,0.5,0.5,0.00015331544653123802,0.34495975469528556,0.00015331544653123802,1.0,0.0,0.006711409395973154,2,13045
43,0.1,test_flat,point,0.5,1.0,0.36236105787658107,0.6211575316213108,0.14258336527405135,0.3934842394753543,0.21977769260252972,0.5738255033557047,4727,13045
43,0.1,test_flat,point,0.5,2.0,0.36236105787658107,0.6211575316213108,0.14258336527405135,0.3934842394753543,0.21977769260252972,0.5738255033557047,4727,13045
43,0.1,test_flat,point,0.5,3.0,0.36236105787658107,0.6211575316213108,0.14258336527405135,0.3934842394753543,0.21977769260252972,0.5738255033557047,4727,13045
43,0.1,test_flat,point,0.8,0.5,0.00015331544653123802,0.40505940973553084,7.665772326561901e-05,0.5,7.665772326561901e-05,0.003355704697986577,2,13045
43,0.1,test_flat,point,0.8,1.0,0.7138367190494442,0.7471828286699885,0.18635492525871983,0.2610609965635739,0.5274817937907245,0.6610738255033557,9312,13045
43,0.1,test_flat,point,0.8,2.0,0.7138367190494442,0.7488692985818322,0.18597163664239172,0.2605240549828179,0.5278650824070525,0.6577181208053692,9312,13045
43,0.1,test_flat,point,0.8,3.0,0.7138367190494442,0.7488692985818322,0.18597163664239172,0.2605240549828179,0.5278650824070525,0.6577181208053692,9312,13045
43,0.1,test_sharp,point,0.3,0.5,0.15582552133154773,0.5160704036732351,0.031184235699253875,0.20012277470841006,0.12464128563229386,0.29605263157894735,3258,20908
43,0.1,test_sharp,point,0.3,1.0,0.18136598431222498,0.7304381098144251,0.020231490338626364,0.1115506329113924,0.16113449397359864,0.24013157894736842,3792,20908
43,0.1,test_sharp,point,0.3,2.0,0.18136598431222498,0.7304381098144251,0.020231490338626364,0.1115506329113924,0.16113449397359864,0.24013157894736842,3792,20908
43,0.1,test_sharp,point,0.3,3.0,0.18136598431222498,0.7304381098144251,0.020231490338626364,0.1115506329113924,0.16113449397359864,0.24013157894736842,3792,20908
43,0.1,test_sharp,point,0.5,0.5,0.23699062559785727,0.5237229768509661,0.05375932657356036,0.22684157416750758,0.1832312990242969,0.3618421052631579,4955,20908
43,0.1,test_sharp,point,0.5,1.0,0.29175435240099484,0.746030227664052,0.032906064664243354,0.11278688524590164,0.2588482877367515,0.3059210526315789,6100,20908
43,0.1,test_sharp,point,0.5,2.0,0.29175435240099484,0.746030227664052,0.032906064664243354,0.11278688524590164,0.2588482877367515,0.3059210526315789,6100,20908
43,0.1,test_sharp,point,0.5,3.0,0.29175435240099484,0.746030227664052,0.032906064664243354,0.11278688524590164,0.2588482877367515,0.3059210526315789,6100,20908
43,0.1,test_sharp,point,0.8,0.5,0.32533001721828964,0.5440501243543141,0.08020853261909316,0.24654513378418114,0.24512148459919647,0.4407894736842105,6802,20908
43,0.1,test_sharp,point,0.8,1.0,0.4093170078438875,0.7801320068873159,0.05270709776162234,0.12876840383267119,0.35660991008226517,0.39473684210526316,8558,20908
43,0.1,test_sharp,point,0.8,2.0,0.4096039793380524,0.7801798354696767,0.05299406925578726,0.1293787949556282,0.35660991008226517,0.40131578947368424,8564,20908
43,0.1,test_sharp,point,0.8,3.0,0.4109910082265162,0.7801798354696767,0.054381098144251,0.13231700221110207,0.35660991008226517,0.4144736842105263,8593,20908
43,0.1,test_id,frame_constraint,0.3,0.5,0.00011107408641563923,0.5585915805842497,0.0,0.0,0.00011107408641563923,0.0,1,9003
43,0.1,test_id,frame_constraint,0.3,1.0,0.09696767744085305,0.7534155281572809,0.000999666777740753,0.010309278350515464,0.0959680106631123,0.06896551724137931,873,9003
43,0.1,test_id,frame_constraint,0.3,2.0,0.10241030767521937,0.7534155281572809,0.000999666777740753,0.009761388286334056,0.10141064089747862,0.06896551724137931,922,9003
43,0.1,test_id,frame_constraint,0.3,3.0,0.10241030767521937,0.7534155281572809,0.000999666777740753,0.009761388286334056,0.10141064089747862,0.06896551724137931,922,9003
43,0.1,test_id,frame_constraint,0.5,0.5,0.09419082528046206,0.5653670998556037,0.0006664445184938354,0.007075471698113208,0.09352438076196823,0.034482758620689655,848,9003
43,0.1,test_id,frame_constraint,0.5,1.0,0.35066089081417307,0.7679662334777296,0.002554703987559702,0.007285397529299968,0.3481061868266134,0.07758620689655173,3157,9003
43,0.1,test_id,frame_constraint,0.5,2.0,0.3601021881595024,0.7679662334777296,0.0031100744196378986,0.00863664404688464,0.3569921137398645,0.09482758620689655,3242,9003
43,0.1,test_id,frame_constraint,0.5,3.0,0.3601021881595024,0.7679662334777296,0.0031100744196378986,0.00863664404688464,0.3569921137398645,0.09482758620689655,3242,9003
43,0.1,test_id,frame_constraint,0.8,0.5,0.33810951904920583,0.5828057314228591,0.011329556814395202,0.03350854139290407,0.3267799622348106,0.1896551724137931,3044,9003
43,0.1,test_id,frame_constraint,0.8,1.0,0.6674441852715761,0.801732755748084,0.023658780406531157,0.03544682975536695,0.643785404865045,0.39655172413793105,6009,9003
43,0.1,test_id,frame_constraint,0.8,2.0,0.6835499278018439,0.8021770520937466,0.02643563256692214,0.03867403314917127,0.6571142952349217,0.4482758620689655,6154,9003
43,0.1,test_id,frame_constraint,0.8,3.0,0.6835499278018439,0.8021770520937466,0.02643563256692214,0.03867403314917127,0.6571142952349217,0.4482758620689655,6154,9003
43,0.1,test_batch6,frame_constraint,0.3,0.5,0.00035198873636043646,0.5665258711721225,0.0,0.0,0.00035198873636043646,0.0,4,11364
43,0.1,test_batch6,frame_constraint,0.3,1.0,0.11281239000351989,0.744368180218233,0.00017599436818021823,0.0015600624024961,0.11263639563533967,0.006535947712418301,1282,11364
43,0.1,test_batch6,frame_constraint,0.3,2.0,0.11404435058078141,0.744368180218233,0.00017599436818021823,0.0015432098765432098,0.11386835621260119,0.006535947712418301,1296,11364
43,0.1,test_batch6,frame_constraint,0.3,3.0,0.11404435058078141,0.744368180218233,0.00017599436818021823,0.0015432098765432098,0.11386835621260119,0.006535947712418301,1296,11364
43,0.1,test_batch6,frame_constraint,0.5,0.5,0.1246040126715945,0.5732136571629708,0.0016719464977120733,0.013418079096045197,0.12293206617388243,0.0392156862745098,1416,11364
43,0.1,test_batch6,frame_constraint,0.5,1.0,0.40417106652587115,0.7580077437521999,0.0035198873636043647,0.008708904855214456,0.40065117916226684,0.09803921568627451,4593,11364
43,0.1,test_batch6,frame_constraint,0.5,2.0,0.4055790214713129,0.7580077437521999,0.0035198873636043647,0.008678672163159037,0.40205913410770855,0.09803921568627451,4609,11364
43,0.1,test_batch6,frame_constraint,0.5,3.0,0.4055790214713129,0.7580077437521999,0.0035198873636043647,0.008678672163159037,0.40205913410770855,0.09803921568627451,4609,11364
43,0.1,test_batch6,frame_constraint,0.8,0.5,0.38410770855332627,0.5875571981696586,0.015487504399859204,0.04032073310423826,0.3686202041534671,0.2875816993464052,4365,11364
43,0.1,test_batch6,frame_constraint,0.8,1.0,0.7003695881731784,0.7864308342133052,0.030183034142907426,0.04309586631486367,0.670186554030271,0.49019607843137253,7959,11364
43,0.1,test_batch6,frame_constraint,0.8,2.0,0.7033614924322422,0.7864308342133052,0.031414994720168954,0.04466408107093707,0.6719464977120733,0.49019607843137253,7993,11364
43,0.1,test_batch6,frame_constraint,0.8,3.0,0.7033614924322422,0.7864308342133052,0.031414994720168954,0.04466408107093707,0.6719464977120733,0.49019607843137253,7993,11364
43,0.1,test_flat,frame_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,frame_constraint,0.3,1.0,0.03326945189727865,0.5921809122269068,0.00935224223840552,0.28110599078341014,0.02391720965887313,0.12080536912751678,434,13045
43,0.1,test_flat,frame_constraint,0.3,2.0,0.03326945189727865,0.5921809122269068,0.00935224223840552,0.28110599078341014,0.02391720965887313,0.12080536912751678,434,13045
43,0.1,test_flat,frame_constraint,0.3,3.0,0.03326945189727865,0.5921809122269068,0.00935224223840552,0.28110599078341014,0.02391720965887313,0.12080536912751678,434,13045
43,0.1,test_flat,frame_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,frame_constraint,0.5,1.0,0.1931008049060943,0.6211575316213108,0.06745879647374473,0.34934497816593885,0.12564200843234957,0.37919463087248323,2519,13045
43,0.1,test_flat,frame_constraint,0.5,2.0,0.1931008049060943,0.6211575316213108,0.06745879647374473,0.34934497816593885,0.12564200843234957,0.37919463087248323,2519,13045
43,0.1,test_flat,frame_constraint,0.5,3.0,0.1931008049060943,0.6211575316213108,0.06745879647374473,0.34934497816593885,0.12564200843234957,0.37919463087248323,2519,13045
43,0.1,test_flat,frame_constraint,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,frame_constraint,0.8,1.0,0.5067842085090073,0.7471828286699885,0.13867382138750478,0.27363485100589924,0.3681103871215025,0.5167785234899329,6611,13045
43,0.1,test_flat,frame_constraint,0.8,2.0,0.5067842085090073,0.7488692985818322,0.13844384821770794,0.273181061866586,0.36834036029129935,0.5134228187919463,6611,13045
43,0.1,test_flat,frame_constraint,0.8,3.0,0.5067842085090073,0.7488692985818322,0.13844384821770794,0.273181061866586,0.36834036029129935,0.5134228187919463,6611,13045
43,0.1,test_sharp,frame_constraint,0.3,0.5,0.0,0.5160704036732351,0.0,,0.0,0.0,0,20908
43,0.1,test_sharp,frame_constraint,0.3,1.0,0.003969772335947963,0.7304381098144251,9.565716472163765e-05,0.024096385542168676,0.003874115171226325,0.006578947368421052,83,20908
43,0.1,test_sharp,frame_constraint,0.3,2.0,0.003969772335947963,0.7304381098144251,9.565716472163765e-05,0.024096385542168676,0.003874115171226325,0.006578947368421052,83,20908
43,0.1,test_sharp,frame_constraint,0.3,3.0,0.003969772335947963,0.7304381098144251,9.565716472163765e-05,0.024096385542168676,0.003874115171226325,0.006578947368421052,83,20908
43,0.1,test_sharp,frame_constraint,0.5,0.5,0.024201262674574325,0.5237229768509661,0.0020566290415152096,0.08498023715415019,0.022144633633059116,0.0625,506,20908
43,0.1,test_sharp,frame_constraint,0.5,1.0,0.07021235890568203,0.746030227664052,0.0034436579299789555,0.04904632152588556,0.06676870097570307,0.07236842105263158,1468,20908
43,0.1,test_sharp,frame_constraint,0.5,2.0,0.07030801607040367,0.746030227664052,0.0034436579299789555,0.04897959183673469,0.06686435814042471,0.07236842105263158,1470,20908
43,0.1,test_sharp,frame_constraint,0.5,3.0,0.07030801607040367,0.746030227664052,0.0034436579299789555,0.04897959183673469,0.06686435814042471,0.07236842105263158,1470,20908
43,0.1,test_sharp,frame_constraint,0.8,0.5,0.12971111536254065,0.5440501243543141,0.012865888655060264,0.09918879056047197,0.11684522670748039,0.21052631578947367,2712,20908
43,0.1,test_sharp,frame_constraint,0.8,1.0,0.23990816912186722,0.7801320068873159,0.01999234742682227,0.08333333333333333,0.21991582169504495,0.2532894736842105,5016,20908
43,0.1,test_sharp,frame_constraint,0.8,2.0,0.24100822651616607,0.7801798354696767,0.020183661756265545,0.08374677515380036,0.2208245647599005,0.2532894736842105,5039,20908
43,0.1,test_sharp,frame_constraint,0.8,3.0,0.2416299980868567,0.7801798354696767,0.02080543332695619,0.08610451306413301,0.2208245647599005,0.2631578947368421,5052,20908
43,0.1,test_id,trajectory_coordinate_box,0.3,0.5,0.0,0.5585915805842497,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.3,1.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.3,2.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.3,3.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.5,0.5,0.0,0.5653670998556037,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.5,1.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.5,2.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.5,3.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.8,0.5,0.0,0.5828057314228591,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.8,1.0,0.0,0.801732755748084,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.8,2.0,0.0,0.8021770520937466,0.0,,0.0,0.0,0,9003
43,0.1,test_id,trajectory_coordinate_box,0.8,3.0,0.0,0.8021770520937466,0.0,,0.0,0.0,0,9003
43,0.1,test_batch6,trajectory_coordinate_box,0.3,0.5,0.0,0.5665258711721225,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.3,1.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.3,2.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.3,3.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.5,0.5,0.0,0.5732136571629708,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.5,1.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.5,2.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.5,3.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.8,0.5,0.0,0.5875571981696586,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.8,1.0,0.0,0.7864308342133052,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.8,2.0,0.0,0.7864308342133052,0.0,,0.0,0.0,0,11364
43,0.1,test_batch6,trajectory_coordinate_box,0.8,3.0,0.0,0.7864308342133052,0.0,,0.0,0.0,0,11364
43,0.1,test_flat,trajectory_coordinate_box,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.3,1.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.3,2.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.3,3.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.5,1.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
43,0.1,test_flat,trajectory_coordinate_box,0.5,2.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
