run,baseline,status,takeover,domain,metric,paired_n,run_minus_baseline,ci_low,ci_high,ci_method,higher,ties,lower,positive_is_better
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,full_episode_peak_normal_N,10,-0.37519381046295164,-1.9555944728851318,0.8581426560878753,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,4,3,False
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,intervention_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,intervention_peak_normal_N,10,-0.37519381046295164,-1.8185408854484557,0.8044681471586217,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,4,3,False
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,native_shaped_return,10,-19.69336959754484,-23.65251063789441,-14.723478691446466,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,True
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_margin_native_seed2_rl,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,any_native_success,20,-0.4,-0.65,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,final_native_success,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,force_budget_exceeded,20,-0.55,-0.75,-0.35,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,11,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,full_episode_peak_normal_N,20,-9.913917773962021,-12.97836540877819,-7.092329771518711,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,19,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,intervention_force_budget_exceeded,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,intervention_peak_normal_N,20,-7.881791561841965,-10.687584883272647,-5.092513265162706,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,1,18,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,native_shaped_return,20,-37.388357396099664,-43.129901747566194,-30.89751179211312,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,20,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,sustained_10cm_lift_success,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,sustained_native_success,20,-0.1,-0.25,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,18,2,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,all,sustained_success_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,any_native_success,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,final_native_success,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,force_budget_exceeded,10,-0.3,-0.6,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,full_episode_peak_normal_N,10,-8.402195036411285,-12.288694739341736,-4.6392365744710045,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,intervention_force_budget_exceeded,10,-0.3,-0.6,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,intervention_peak_normal_N,10,-8.402195036411285,-12.424681612849236,-4.747903694808488,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,native_shaped_return,10,-40.18560228444851,-49.500211158559885,-28.17054737770378,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,sustained_10cm_lift_success,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,sustained_native_success,10,-0.2,-0.5,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,8,2,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,id,sustained_success_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,force_budget_exceeded,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,full_episode_peak_normal_N,10,-11.425640511512757,-16.190243239402772,-7.288581623435023,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,intervention_force_budget_exceeded,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,intervention_peak_normal_N,10,-7.361388087272644,-11.462390874624253,-3.514902892708782,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,native_shaped_return,10,-34.59111250775082,-38.80913697999233,-28.302222141809978,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_height_seed2_rl,visuotactile_seed2_bc,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,any_native_success,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,final_native_success,20,-0.45,-0.65,-0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,11,9,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,force_budget_exceeded,20,-0.2,-0.4,-0.05,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,16,4,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,full_episode_peak_normal_N,20,-4.413082158565521,-5.963823048472404,-2.8822577184438707,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,0,16,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,intervention_force_budget_exceeded,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,intervention_peak_normal_N,20,-3.4292740345001222,-4.6391155639290815,-2.153854856193066,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,0,16,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,native_shaped_return,20,-16.148379384920542,-28.132981962932945,-3.94818487289068,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,10,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,sustained_10cm_lift_success,20,-0.5,-0.7,-0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,10,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.35,-0.55,-0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,13,7,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,sustained_native_success,20,-0.45,-0.65,-0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,11,9,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,all,sustained_success_within_force_budget,20,-0.3,-0.5,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,14,6,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,any_native_success,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,final_native_success,10,-0.9,-1.0,-0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,force_budget_exceeded,10,-0.3,-0.6,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,full_episode_peak_normal_N,10,-5.482884860038757,-7.365182889103889,-3.4491463917493834,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,intervention_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,intervention_peak_normal_N,10,-3.515268611907959,-4.737893147468567,-2.1522984290123,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,native_shaped_return,10,-43.52351116768188,-46.01747115401652,-41.17742790156511,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,sustained_10cm_lift_success,10,-1.0,-1.0,-1.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.7,-1.0,-0.4,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,3,7,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,sustained_native_success,10,-0.9,-1.0,-0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,id,sustained_success_within_force_budget,10,-0.6,-0.9,-0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,4,6,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,full_episode_peak_normal_N,10,-3.3432794570922852,-5.594452165365219,-1.2728159785270696,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,0,7,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,intervention_force_budget_exceeded,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,intervention_peak_normal_N,10,-3.3432794570922852,-5.55068727016449,-1.2392988777160652,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,0,7,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,native_shaped_return,10,11.226752397840789,8.910902535620101,13.473011824998634,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,force_feedback,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,script,primary,44,all,any_native_success,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,True
visuotactile_margin_native_seed0_rl,script,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,script,primary,44,all,final_native_success,20,-0.45,-0.7,-0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,11,9,True
visuotactile_margin_native_seed0_rl,script,primary,44,all,force_budget_exceeded,20,-0.65,-0.85,-0.45,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,13,False
visuotactile_margin_native_seed0_rl,script,primary,44,all,full_episode_peak_normal_N,20,-8.580638706684113,-12.21863417595625,-5.25710434406996,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,1,15,False
visuotactile_margin_native_seed0_rl,script,primary,44,all,intervention_force_budget_exceeded,20,-0.65,-0.85,-0.45,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,13,False
visuotactile_margin_native_seed0_rl,script,primary,44,all,intervention_peak_normal_N,20,-8.635594081878661,-11.844565215408801,-5.591267693936825,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,1,15,False
visuotactile_margin_native_seed0_rl,script,primary,44,all,native_shaped_return,20,-16.623808465298634,-28.962574272347197,-4.563589076167941,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,10,True
visuotactile_margin_native_seed0_rl,script,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,script,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,script,primary,44,all,sustained_10cm_lift_success,20,-0.5,-0.7,-0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,10,True
visuotactile_margin_native_seed0_rl,script,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.1,-0.25,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,18,2,True
visuotactile_margin_native_seed0_rl,script,primary,44,all,sustained_native_success,20,-0.45,-0.65,-0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,11,9,True
visuotactile_margin_native_seed0_rl,script,primary,44,all,sustained_success_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_native_seed0_rl,script,primary,44,id,any_native_success,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,True
visuotactile_margin_native_seed0_rl,script,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,script,primary,44,id,final_native_success,10,-0.9,-1.0,-0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,True
visuotactile_margin_native_seed0_rl,script,primary,44,id,force_budget_exceeded,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,False
visuotactile_margin_native_seed0_rl,script,primary,44,id,full_episode_peak_normal_N,10,-9.582345700263977,-12.8120119702816,-6.301600414514547,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,False
visuotactile_margin_native_seed0_rl,script,primary,44,id,intervention_force_budget_exceeded,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,False
visuotactile_margin_native_seed0_rl,script,primary,44,id,intervention_peak_normal_N,10,-9.692256450653076,-12.967511194348337,-6.328723497986797,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,False
visuotactile_margin_native_seed0_rl,script,primary,44,id,native_shaped_return,10,-44.127477535611085,-46.86784570282579,-41.82347963673417,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,True
visuotactile_margin_native_seed0_rl,script,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,script,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,script,primary,44,id,sustained_10cm_lift_success,10,-1.0,-1.0,-1.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,True
visuotactile_margin_native_seed0_rl,script,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.2,-0.5,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,8,2,True
visuotactile_margin_native_seed0_rl,script,primary,44,id,sustained_native_success,10,-0.9,-1.0,-0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,True
visuotactile_margin_native_seed0_rl,script,primary,44,id,sustained_success_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_native_seed0_rl,script,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,script,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,script,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,script,primary,44,ood,force_budget_exceeded,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,False
visuotactile_margin_native_seed0_rl,script,primary,44,ood,full_episode_peak_normal_N,10,-7.578931713104248,-13.427605036497116,-2.5284309363365245,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,1,6,False
visuotactile_margin_native_seed0_rl,script,primary,44,ood,intervention_force_budget_exceeded,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,False
visuotactile_margin_native_seed0_rl,script,primary,44,ood,intervention_peak_normal_N,10,-7.578931713104248,-13.482894603013992,-2.5801074004173326,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,1,6,False
visuotactile_margin_native_seed0_rl,script,primary,44,ood,native_shaped_return,10,10.879860605013821,8.435843404336111,13.410185950370076,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_margin_native_seed0_rl,script,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,script,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,script,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,script,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,script,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,script,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
