run,status,takeover,domain,metric,kind,count,n,estimate,ci_low,ci_high,ci_method,all_episode_n
visuotactile_margin_height_seed2_rl,primary,44,id,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,id,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,id,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,id,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,id,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,id,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,id,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,id,full_episode_peak_normal_N,continuous,,10,0.7889775156974792,0.13396899700164794,1.577442786693573,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,id,intervention_peak_normal_N,continuous,,10,0.7889775156974792,0.14227917194366455,1.5781627857685077,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,id,max_relative_height_m,continuous,,10,0.0009752106547239236,0.0,0.0029136029643632346,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,id,native_shaped_return,continuous,,10,26.414092080055962,22.80341149462231,32.27692698511258,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,id,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_height_seed2_rl,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_height_seed2_rl,primary,44,ood,full_episode_peak_normal_N,continuous,,10,2.830342984199524,1.0567507982254027,4.758380962610244,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,ood,intervention_peak_normal_N,continuous,,10,2.830342984199524,1.0164589166641236,4.680364894866943,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,ood,native_shaped_return,continuous,,10,25.960792618138992,22.092672986547903,32.233278917486636,whole-environment-seed bootstrap 95%,
visuotactile_margin_height_seed2_rl,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_native_seed0_rl,primary,44,all,sustained_native_success,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,sustained_success_within_force_budget,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,any_native_success,binary,2,20,0.1,0.027866481213768224,0.3010336452284873,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,final_native_success,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,intervention_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,sustained_10cm_lift_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,sustained_10cm_lift_within_force_budget,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,all,full_episode_peak_normal_N,continuous,,20,2.760492515563965,1.754055462181568,3.7471244585514047,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,all,intervention_peak_normal_N,continuous,,20,2.7051623940467833,1.6835211819410325,3.7476880070567113,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,all,max_relative_height_m,continuous,,20,0.00788535682950169,0.0006491749081760645,0.019012683652108536,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,all,native_shaped_return,continuous,,20,48.92289602446346,47.038513317278415,50.90057895480392,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,all,native_success_given_setup_within_budget,conditional_binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%; explicitly conditioned, not overall success",20
visuotactile_margin_native_seed0_rl,primary,44,id,sustained_native_success,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,sustained_success_within_force_budget,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,any_native_success,binary,2,10,0.2,0.05668215145437519,0.5098375284633583,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,final_native_success,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,id,full_episode_peak_normal_N,continuous,,10,1.8281399726867675,0.6575419425964355,2.9987380027771,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,id,intervention_peak_normal_N,continuous,,10,1.7174797296524047,0.6595395946502686,2.767622542381287,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,id,max_relative_height_m,continuous,,10,0.01577071365900338,0.0010567224584519864,0.03557165618985891,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,id,native_shaped_return,continuous,,10,50.7896661354499,47.924464027680536,53.32039866615201,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,id,native_success_given_setup_within_budget,conditional_binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_native_seed0_rl,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed0_rl,primary,44,ood,full_episode_peak_normal_N,continuous,,10,3.6928450584411623,2.016778659820557,5.096881257295609,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,ood,intervention_peak_normal_N,continuous,,10,3.6928450584411623,2.0920747208595274,5.089644912481307,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,ood,native_shaped_return,continuous,,10,47.05612591347701,44.811314215353235,49.288896469562445,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed0_rl,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_native_seed1_rl,primary,44,all,sustained_native_success,binary,8,20,0.4,0.21880653237281705,0.6134184992377469,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,sustained_success_within_force_budget,binary,6,20,0.3,0.1454772448676043,0.5189728183535235,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,any_native_success,binary,9,20,0.45,0.2581978582556243,0.6579146575496577,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,final_native_success,binary,7,20,0.35,0.18119182410108206,0.5671457233147638,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,force_budget_exceeded,binary,6,20,0.3,0.1454772448676043,0.5189728183535235,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,intervention_force_budget_exceeded,binary,5,20,0.25,0.11186170140766569,0.468700877618744,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,sustained_10cm_lift_success,binary,7,20,0.35,0.18119182410108206,0.5671457233147638,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,sustained_10cm_lift_within_force_budget,binary,6,20,0.3,0.1454772448676043,0.5189728183535235,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,all,full_episode_peak_normal_N,continuous,,20,6.564804244041443,5.48801736086607,7.473764429688454,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,all,intervention_peak_normal_N,continuous,,20,6.019241285324097,5.001639035642148,6.9339566576480856,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,all,max_relative_height_m,continuous,,20,0.1509073327295482,0.06853881282499061,0.23675968843279405,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,all,native_shaped_return,continuous,,20,66.5395942765562,54.17269698628388,79.51422596435631,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,all,native_success_given_setup_within_budget,conditional_binary,8,20,0.4,0.21880653237281705,0.6134184992377469,"Wilson 95%; explicitly conditioned, not overall success",20
visuotactile_margin_native_seed1_rl,primary,44,id,sustained_native_success,binary,8,10,0.8,0.49016247153664183,0.9433178485456247,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,sustained_success_within_force_budget,binary,6,10,0.6,0.31267376973365824,0.8318196702937638,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,any_native_success,binary,9,10,0.9,0.5958499732047615,0.9821237869049271,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,final_native_success,binary,7,10,0.7,0.39677814746114537,0.8922087325936989,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,force_budget_exceeded,binary,2,10,0.2,0.05668215145437519,0.5098375284633583,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,intervention_force_budget_exceeded,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,sustained_10cm_lift_success,binary,7,10,0.7,0.39677814746114537,0.8922087325936989,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,sustained_10cm_lift_within_force_budget,binary,6,10,0.6,0.31267376973365824,0.8318196702937638,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,id,full_episode_peak_normal_N,continuous,,10,6.183433699607849,4.341801126599312,7.6992695456743245,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,id,intervention_peak_normal_N,continuous,,10,5.092307782173156,3.581008951663971,6.333377462029456,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,id,max_relative_height_m,continuous,,10,0.3018146654590964,0.18359082127921283,0.40981889501214025,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,id,native_shaped_return,continuous,,10,87.54690082903748,68.10802402415459,105.92619386230314,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,id,native_success_given_setup_within_budget,conditional_binary,8,10,0.8,0.49016247153664183,0.9433178485456247,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_native_seed1_rl,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,force_budget_exceeded,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,intervention_force_budget_exceeded,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed1_rl,primary,44,ood,full_episode_peak_normal_N,continuous,,10,6.946174788475036,5.638073849081993,7.89667270898819,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,ood,intervention_peak_normal_N,continuous,,10,6.946174788475036,5.727214726805687,7.897043557167053,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,ood,native_shaped_return,continuous,,10,45.532287724074926,43.32817411799081,48.05121289131862,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed1_rl,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_native_seed2_rl,primary,44,all,sustained_native_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,sustained_success_within_force_budget,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,any_native_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,final_native_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,intervention_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,sustained_10cm_lift_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,sustained_10cm_lift_within_force_budget,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,all,full_episode_peak_normal_N,continuous,,20,1.6250872045755387,0.5513822852820158,2.812709327116609,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,all,intervention_peak_normal_N,continuous,,20,1.6250872045755387,0.5711721897125244,2.766752263084054,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,all,max_relative_height_m,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,all,native_shaped_return,continuous,,20,47.67492724568899,45.723329923609235,49.609258727917904,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,all,native_success_given_setup_within_budget,conditional_binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%; explicitly conditioned, not overall success",20
visuotactile_margin_native_seed2_rl,primary,44,id,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,id,full_episode_peak_normal_N,continuous,,10,0.044637614488601686,0.0,0.13391284346580506,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,id,intervention_peak_normal_N,continuous,,10,0.044637614488601686,0.0,0.13391284346580506,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,id,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,id,native_shaped_return,continuous,,10,49.69569227569415,47.10416960486412,52.015325285949245,whole-environment-seed bootstrap 95%,
visuotactile_margin_native_seed2_rl,primary,44,id,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_native_seed2_rl,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,ood,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,ood,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_native_seed2_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
